# Study: LKA_Haptics | Participant: 16 | Condition: HapticsAdaptiveCW | Init: 20260131_160126 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
1,1805;280,2224;5,5000;-0,5716;-0,0201;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0251;-1,4500;-2,0300;1;0,0000;0,0000;0;1;1;1;0;0
1,1944;280,2224;5,5000;-0,4877;-0,0206;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0257;-1,4600;-1,9500;1;0,0000;0,0000;0;1;1;1;0;0
1,2083;280,2224;5,5000;-0,3905;-0,0211;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0263;-1,4700;-1,8600;1;0,0000;0,0000;0;1;1;1;0;0
1,2222;280,2224;5,5000;-0,2767;-0,0215;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0269;-1,4700;-1,7500;1;0,0000;0,0000;0;1;1;1;0;0
1,2361;280,2224;5,5000;-0,1892;-0,0220;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0275;-1,4700;-1,6600;1;0,0000;0,0000;0;1;1;1;0;0
1,2500;280,2224;5,5000;-0,1109;-0,0224;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0280;-1,4700;-1,5800;1;0,0000;0,0000;0;1;1;1;0;0
1,2639;280,2224;5,5000;-0,0229;-0,0228;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0285;-1,4700;-1,5000;1;0,0000;0,0000;0;1;1;1;0;0
1,2778;280,2224;5,5000;0,0422;-0,0232;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0290;-1,4700;-1,4300;1;0,0000;0,0000;0;1;1;1;0;0
1,2917;280,2224;5,5000;0,1232;-0,0236;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0295;-1,4700;-1,3500;1;0,0000;0,0000;0;1;1;1;0;0
1,3055;280,2224;5,5000;0,2039;-0,0240;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;-1,4700;-1,2600;1;0,0000;0,0000;0;1;1;1;0;0
1,3194;280,2257;5,5000;0,2627;-0,0244;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0305;-1,4600;-1,2000;1;0,0000;0,0000;0;1;1;1;0;0
1,3333;280,2469;5,5000;0,3036;-0,0248;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0310;-1,4600;-1,1500;1;0,0000;0,0000;0;1;1;1;0;0
1,3472;280,2681;5,5000;0,3356;-0,0252;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0314;-1,4500;-1,1200;1;0,0000;0,0000;0;1;1;1;0;0
1,3611;280,2893;6,5000;0,3458;-0,0255;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0319;-1,4400;-1,1000;1;0,0000;0,0000;0;1;1;1;0;0
1,3750;280,3144;6,5000;0,3510;-0,0260;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0324;-1,4400;-1,0900;1;0,0000;0,0000;0;1;1;1;0;0
1,3889;280,3394;6,5000;0,3417;-0,0264;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0330;-1,4300;-1,0900;1;0,0000;0,0000;0;1;1;1;0;0
1,4028;280,3645;6,5000;0,3151;-0,0268;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0336;-1,4300;-1,1100;1;0,0000;0,0000;0;1;1;1;0;0
1,4167;280,3896;6,5000;0,2687;-0,0273;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0341;-1,4200;-1,1500;1;0,0000;0,0000;0;1;1;1;0;0
1,4305;280,4147;6,5000;0,2066;-0,0278;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0347;-1,4200;-1,2100;1;0,0000;0,0000;0;1;1;1;0;0
1,4444;280,4397;6,5000;0,1448;-0,0282;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0353;-1,4100;-1,2700;1;0,0000;0,0000;0;1;1;1;0;0
1,4583;280,6786;6,5000;0,0757;-0,0287;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0358;-1,4100;-1,3400;1;0,0000;0,0000;0;1;1;1;0;0
1,4722;280,6786;6,5000;0,0223;-0,0292;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0364;-1,4100;-1,3900;1;0,0000;0,0000;0;1;1;1;0;0
1,4861;280,6786;6,5000;-0,0130;-0,0296;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0370;-1,4100;-1,4200;1;0,0000;0,0000;0;1;1;1;0;0
1,5000;280,6786;6,5000;-0,0495;-0,0301;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0376;-1,4100;-1,4600;1;0,0000;0,0000;0;1;1;1;0;0
1,5139;280,6786;6,5000;-0,0825;-0,0306;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0382;-1,4100;-1,4900;1;0,0000;0,0000;0;1;1;1;0;0
1,5278;280,6786;6,5000;-0,1032;-0,0311;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0389;-1,4100;-1,5200;1;0,0000;0,0000;0;1;1;1;0;0
1,5417;280,6786;6,5000;-0,1112;-0,0316;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0395;-1,4100;-1,5200;1;0,0000;0,0000;0;1;1;1;0;0
1,5555;280,6786;7,7000;-0,1073;-0,0321;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0401;-1,4200;-1,5200;1;0,0000;0,0000;0;1;1;1;0;0
1,5694;280,6786;7,7000;-0,0796;-0,0327;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0408;-1,4200;-1,5000;1;0,0000;0,0000;0;1;1;1;0;0
1,5833;280,6997;7,7000;-0,0330;-0,0332;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0415;-1,4200;-1,4500;1;0,0000;0,0000;0;1;1;1;0;0
1,5972;280,7294;7,7000;0,0175;-0,0338;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0423;-1,4200;-1,4000;1;0,0000;0,0000;0;1;1;1;0;0
1,6111;280,7591;7,7000;0,0786;-0,0344;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0430;-1,4100;-1,3400;1;0,0000;0,0000;0;1;1;1;0;0
1,6250;280,7888;7,7000;0,1798;-0,0349;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0437;-1,4100;-1,2300;1;0,0000;0,0000;0;1;1;1;0;0
1,6389;280,8185;7,7000;0,2815;-0,0354;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0443;-1,4000;-1,1200;1;0,0000;0,0000;0;1;1;1;0;0
1,6528;280,8482;7,7000;0,3429;-0,0360;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;-1,4000;-1,0500;1;0,0000;0,0000;0;1;1;1;0;0
1,6667;280,8779;7,7000;0,4198;-0,0365;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0456;-1,3900;-0,9700;1;0,0000;0,0000;0;1;1;1;0;0
1,6805;281,1349;7,7000;0,5023;-0,0369;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0462;-1,3800;-0,8700;1;0,0001;0,0000;0;1;1;1;0;0
