# Study: LKA_Haptics | Participant: 9 | Condition: HapticsFixedCW | Init: 20260128_165542 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
9;HapticsFixedCW;6;1,9028;281,6348;10,2;0,6823;0,0;0,0;0,0;-0,0984;-0,59;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,9167;281,6741;10,2;0,5721;0,0;0,0;0,0;-0,0986;-0,58;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,9306;281,7135;10,2;0,4384;0,0;0,0;0,0;-0,0989;-0,56;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,9445;281,7528;10,2;0,2506;0,0;0,0;0,0;-0,0993;-0,56;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,9583;281,7922;10,2;0,0941;0,0;0,0;0,0;-0,0996;-0,56;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,9722;282,0524;10,2;-0,0183;0,0;0,0;0,0;-0,1;-0,55;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;1,9861;282,0524;10,2;-0,0955;0,0;0,0;0,0;-0,1004;-0,56;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;2,0;282,0524;11,7;-0,1603;0,0;0,0;0,0;-0,1009;-0,56;1;0,0;0;1;9;0;0
9;HapticsFixedCW;6;2,0139;282,0524;11,7;-0,2381;0,0;0,0;0,0;-0,1014;-0,57;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,0278;282,0524;11,7;-0,2969;0,0;0,0;0,0;-0,102;-0,58;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,0417;282,0524;11,7;-0,3404;0,0;0,0;0,0;-0,1025;-0,59;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,0556;282,0908;11,7;-0,3757;0,0;0,0;0,0;-0,1031;-0,6;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,0695;282,1359;11,7;-0,393;0,0;0,0;0,0;-0,1037;-0,61;1;0,0;0;1;2;0;0
